Date,Sector,Daily_Return,Cumulative_Return,Cumulative_Return_Pct
2023-08-23,Media,0.01646732303700129,0.35754742541008033,35.754742541008035
2023-08-24,Media,-0.007892530103550337,0.346832941488034,34.6832941488034
2023-08-25,Media,-0.01092559375877266,0.33211799190840297,33.211799190840296
2023-08-28,Media,0.0011448276397333992,0.33364303740492596,33.364303740492595
2023-08-29,Media,0.009380925928171982,0.34615384395344395,34.61538439534439
2023-08-30,Media,0.007184360667476991,0.35582509868231615,35.58250986823162
2023-08-31,Media,-0.0060294751379551675,0.3476501849583955,34.76501849583955
2023-09-01,Media,0.004163108431201525,0.35326059880570604,35.326059880570604
2023-09-04,Media,0.016022492255484688,0.3749432062697231,37.49432062697231
2023-09-05,Media,0.024722246422083267,0.4089348910314925,40.89348910314925
2023-09-06,Media,-0.0033860122067303627,0.4041642202919715,40.41642202919715
2023-09-07,Media,0.0031116317264760496,0.40853346222901465,40.853346222901465
2023-09-08,Media,-0.007200214032321725,0.39839171982927857,39.83917198292786
2023-09-11,Media,0.0013342488304025277,0.4002575223459053,40.02575223459053
2023-09-12,Media,-0.047233124434509895,0.3341189845525827,33.41189845525827
2023-09-13,Media,0.01781330113450865,0.3578840477736829,35.788404777368285
2023-09-14,Media,-0.0014189401397064275,0.35595729159322964,35.595729159322964
2023-09-15,Media,0.017406742871098654,0.3795600915121844,37.95600915121844
2023-09-18,Media,-0.0034427391145343406,0.37481062602428494,37.481062602428494
2023-09-20,Media,0.0006930785436349354,0.3757634777707437,37.57634777707437
2023-09-21,Media,-0.0015209075459164043,0.3736710687160061,37.36710687160061
2023-09-22,Media,0.00020172970199567458,0.37394817897133814,37.39481789713381
2023-09-25,Media,0.004900364885465573,0.3806810263820186,38.068102638201864
2023-09-26,Media,-0.0080569293219507,0.3695569769363003,36.95569769363003
2023-09-27,Media,-0.0027534782086666917,0.3657859316447787,36.578593164477866
2023-09-28,Media,-0.0027914074458532875,0.3619734666257437,36.19734666257437
2023-09-29,Media,0.01048388534141334,0.37625224028789517,37.62522402878952
2023-10-03,Media,0.02400515688078001,0.4092893912235309,40.92893912235309
2023-10-04,Media,-0.006416390309418506,0.40024684043051795,40.02468404305179
2023-10-05,Media,0.025449633986218807,0.4358826100098341,43.58826100098341
2023-10-06,Media,-0.008351651433028615,0.42389061895228464,42.389061895228465
2023-10-09,Media,-0.02814158504781105,0.3838200800002587,38.38200800002587
2023-10-10,Media,0.016697141782226747,0.40692592007711537,40.69259200771154
2023-10-11,Media,0.015221235693462933,0.4283410711098512,42.83410711098512
2023-10-12,Media,0.0299691612272648,0.47114725495746645,47.11472549574665
2023-10-13,Media,0.002659363793197221,0.47505957070176197,47.505957070176194
2023-10-16,Media,0.0031619703111705685,0.4797236652715289,47.972366527152886
2023-10-17,Media,-0.0030579495011026844,0.4751987450275419,47.51987450275419
2023-10-18,Media,-0.006419719930954894,0.4657283822419689,46.572838224196886
2023-10-19,Media,0.004725757568655398,0.47265505923794193,47.265505923794194
2023-10-20,Media,-0.010333017237834558,0.45743808912545214,45.74380891254521
2023-10-23,Media,-0.06074200749664734,0.36891037378989444,36.891037378989445
2023-10-25,Media,-0.014275911490082768,0.3493679304558137,34.93679304558137
2023-10-26,Media,0.004990541902761443,0.3561020076549959,35.61020076549959
2023-10-27,Media,0.0183844275877052,0.38103316681627075,38.10331668162708
2023-10-30,Media,-0.0032875431333445893,0.37649296071178284,37.649296071178284
2023-10-31,Media,-0.005196134203720754,0.36934051855744743,36.93405185574474
2023-11-01,Media,-0.001164604669606259,0.36774577819525445,36.77457781952545
2023-11-02,Media,0.0061205085202086715,0.37611707788417803,37.6117077884178
2023-11-03,Media,0.01512385253014873,0.3969292696343174,39.69292696343174
2023-11-06,Media,0.01748784827166152,0.42135855674792544,42.135855674792545
2023-11-07,Media,-0.006238273770769111,0.4124917329445066,41.24917329445066
2023-11-08,Media,0.0020421938790558536,0.4153763149157428,41.53763149157428
2023-11-09,Media,-0.004579352696353456,0.4088948075716785,40.88948075716785
2023-11-10,Media,0.003199130860331377,0.4134020464295418,41.340204642954184
2023-11-13,Media,0.0056342488739909435,0.42136550531813377,42.13655053181338
2023-11-15,Media,0.02189609009585939,0.4524878524817262,45.24878524817262
2023-11-16,Media,0.00019003035607940977,0.45276386926553425,45.27638692655343
2023-11-17,Media,0.008192742314839921,0.46466598929073677,46.466598929073676
2023-11-20,Media,-0.001332426281168718,0.4627144298334718,46.27144298334718
2023-11-21,Media,0.0038452025035903142,0.46833886302110495,46.83388630211049
2023-11-22,Media,-0.008533027456372341,0.45580948718768743,45.580948718768745
2023-11-23,Media,0.010276004032121047,0.4707693913480282,47.07693913480282
2023-11-24,Media,0.002744169421311504,0.4748054317375663,47.48054317375663
2023-11-28,Media,0.014495684528907204,0.4961837460175529,49.61837460175529
2023-11-29,Media,-0.004078413100409552,0.490081690627175,49.0081690627175
2023-11-30,Media,-0.0030364795652257637,0.4855570880230684,48.55570880230684
2023-12-01,Media,0.0038781416207936334,0.49131828879619555,49.131828879619555
2023-12-04,Media,0.0003869011452909618,0.4918952815501243,49.18952815501243
2023-12-05,Media,0.015753735841960395,0.5153982057195321,51.53982057195321
2023-12-06,Media,0.01474590707463945,0.5377441268421477,53.77441268421477
2023-12-07,Media,0.0016906465440651372,0.5403439086358499,54.03439086358499
2023-12-08,Media,-0.011548318126535263,0.5225555271546525,52.25555271546525
2023-12-11,Media,0.015548043320925214,0.546228286449367,54.6228286449367
2023-12-12,Media,-0.002443023266426911,0.5424508147703639,54.24508147703639
2023-12-13,Media,0.004252076191867529,0.5490094331569759,54.90094331569759
2023-12-14,Media,0.0004428054005516796,0.5496953428994833,54.96953428994833
2023-12-15,Media,-0.00331144372510081,0.5445636139804209,54.456361398042084
2023-12-18,Media,0.010303127041028218,0.560477449118211,56.0477449118211
2023-12-19,Media,0.003247334914633415,0.5655448420222304,56.554484202223044
2023-12-20,Media,-0.05277033067289091,0.48293052302547856,48.293052302547856
2023-12-21,Media,0.019382967258409455,0.5116741167997774,51.16741167997774
2023-12-22,Media,0.008072521943976903,0.5238771392797856,52.38771392797857
2023-12-26,Media,0.0029506255353268854,0.5283735300796455,52.83735300796455
2023-12-27,Media,-0.00026098916493737245,0.5279746411483177,52.79746411483177
2023-12-28,Media,-0.005677499520333404,0.5192995658561166,51.929956585611656
2023-12-29,Media,0.0037446140540576614,0.5249887563627449,52.49887563627449
2024-01-01,Media,0.012123345453026436,0.5434767218681118,54.34767218681118
2024-01-02,Media,0.004315137756225017,0.5501370365464993,55.01370365464992
2024-01-03,Media,0.009066325021159942,0.5641910827471677,56.41910827471677
2024-01-04,Media,0.008564998286604612,0.5775883766908192,57.75883766908192
2024-01-05,Media,0.017160784634568625,0.6046610310652092,60.46610310652092
2024-01-08,Media,0.02880895053320781,0.6508896313317332,65.08896313317332
2024-01-09,Media,-0.01816593421401174,0.6208996788943668,62.08996788943668
2024-01-10,Media,0.043655249518149,0.6916604588203881,69.1660458820388
2024-01-11,Media,-0.0007249708695555163,0.6904340542665643,69.04340542665643
2024-01-12,Media,-0.008572719239543926,0.6759424377263732,67.59424377263731
2024-01-15,Media,-0.006788518023149816,0.664565272282106,66.4565272282106
2024-01-16,Media,-0.007586434177090984,0.6519371574104662,65.19371574104662
2024-01-17,Media,0.006773423120409391,0.6631264267459334,66.31264267459333
2024-01-18,Media,-0.0033138453770545848,0.6576150829252041,65.7615082925204
2024-01-19,Media,0.0023551867310534144,0.6615190759737035,66.15190759737035
2024-01-23,Media,-0.07414202915492077,0.5383306802014043,53.83306802014043
2024-01-24,Media,0.030186477593213232,0.5847674648102565,58.47674648102566
2024-01-25,Media,0.018620369345766677,0.6142764203321778,61.42764203321778
2024-01-29,Media,-0.0008915109790575068,0.612837275180218,61.283727518021806
2024-01-30,Media,0.008280392771668567,0.6261922012954979,62.61922012954979
2024-01-31,Media,-0.0036070496775151076,0.6203264452402373,62.03264452402373
2024-02-01,Media,-0.006116073473509662,0.6104164096500773,61.04164096500773
2024-02-02,Media,-0.0009863210901780509,0.6088280219812705,60.88280219812705
2024-02-05,Media,0.008059305569438652,0.6217940586190931,62.17940586190931
2024-02-06,Media,0.011180242409714908,0.6399261093330899,63.99261093330899
2024-02-07,Media,0.01175435578420228,0.6592023842819938,65.92023842819938
2024-02-08,Media,-0.007170776032545671,0.647304615591642,64.7304615591642
2024-02-09,Media,-0.016892667368892784,0.6194772466652105,61.947724666521054
2024-02-12,Media,-0.048458663453331316,0.5409995437987336,54.09995437987336
2024-02-13,Media,0.008101275628611931,0.5534836058466122,55.348360584661215
2024-02-14,Media,0.028186826301759157,0.597271378407241,59.7271378407241
2024-02-15,Media,0.018319320736335583,0.6265323050912521,62.653230509125216
2024-02-16,Media,0.017481799467414107,0.6549670166761283,65.49670166761284
2024-02-19,Media,0.01079418178328638,0.6728310314994737,67.28310314994737
2024-02-20,Media,0.008977896902650793,0.687849536035831,68.7849536035831
2024-02-21,Media,-0.024449722588889396,0.6465820831079692,64.65820831079692
2024-02-22,Media,0.009671202053667019,0.6625065111316544,66.25065111316543
2024-02-23,Media,0.006258836906975616,0.6729118682416124,67.29118682416124
2024-02-26,Media,-0.0017153268614708839,0.6700422775771442,67.00422775771442
2024-02-27,Media,-0.015130330979164275,0.6447739851682046,64.47739851682046
2024-02-28,Media,-0.0315673474962513,0.5928528332256058,59.28528332256058
2024-02-29,Media,0.0020569787815078178,0.5961292977056156,59.612929770561564
2024-03-01,Media,0.0029326987882518987,0.6008102641628901,60.081026416289006
2024-03-04,Media,0.0017886576730255024,0.603673565724943,60.3673565724943
2024-03-05,Media,-0.021011914296367104,0.5699773142025812,56.99773142025813
2024-03-06,Media,-0.03161793488028254,0.5203378737186031,52.033787371860306
2024-03-07,Media,0.018837799188771785,0.5489776932827986,54.89776932827986
2024-03-11,Media,-0.033790590690633324,0.49663682206015825,49.66368220601582
2024-03-12,Media,-0.026390704047008114,0.4571395226233137,45.71395226233137
2024-03-13,Media,-0.06213205238189231,0.36660445347595627,36.660445347595626
2024-03-14,Media,0.03226992381511114,0.41070467507501696,41.0704675075017
2024-03-15,Media,0.0036930939987026984,0.41591454004447836,41.59145400444784
2024-03-18,Media,0.003831157411546375,0.4213391315286861,42.13391315286861
2024-03-19,Media,-0.016534556104289506,0.3978379199152029,39.78379199152029
2024-03-20,Media,0.012561194026133038,0.41539643324434383,41.53964332443438
2024-03-21,Media,0.013964202857352837,0.43516131616174136,43.516131616174135
2024-03-22,Media,0.00903320897143621,0.4481254282383518,44.81254282383518
2024-03-26,Media,-0.019870824332824215,0.41934998224193176,41.93499822419318
2024-03-27,Media,-0.010966028433414453,0.4037853499797004,40.378534997970036
2024-03-28,Media,-0.001305952480280391,0.40195207302011315,40.19520730201131
2024-04-01,Media,0.04731070832639972,0.46827941863435907,46.82794186343591
2024-04-02,Media,0.018596465226607344,0.4955842257859362,49.55842257859362
2024-04-03,Media,0.017079193432460955,0.5211275980726717,52.112759807267174
2024-04-04,Media,0.0006696966356377759,0.5221462921074769,52.21462921074769
2024-04-05,Media,-0.0023854123999101917,0.5185153454678064,51.85153454678064
2024-04-08,Media,-0.0023512919336951266,0.5149448725848158,51.494487258481584
2024-04-09,Media,-0.009489372376468228,0.5005689965590374,50.05689965590374
2024-04-10,Media,0.005493749454831276,0.5088127466658203,50.88127466658203
2024-04-12,Media,-0.014478186472437003,0.4869678743676027,48.69678743676027
2024-04-15,Media,-0.02202829858888583,0.45421250203895225,45.42125020389523
2024-04-16,Media,0.014555440195070816,0.47537920514330434,47.53792051433044
2024-04-18,Media,0.006535561541579658,0.4850216367356852,48.50216367356852
2024-04-19,Media,-0.008592541472891568,0.47226152673389254,47.22615267338925
2024-04-22,Media,0.00892711942918508,0.4854045812140404,48.54045812140404
2024-04-23,Media,0.011466655201227083,0.5024372033811448,50.243720338114485
2024-04-24,Media,0.010405089754954779,0.5180701973335089,51.80701973335089
2024-04-25,Media,0.00525100159203374,0.5260415863565262,52.604158635652624
2024-04-26,Media,0.0034528127736650274,0.5313107222390421,53.131072223904205
2024-04-29,Media,-0.007172084028061423,0.5203280330660722,52.03280330660722
2024-04-30,Media,-0.00405274339321731,0.5141665336745407,51.41665336745407
2024-05-02,Media,-0.008958471305451986,0.5006019162309416,50.06019162309416
2024-05-03,Media,-0.005620935670658092,0.49216712939254115,49.216712939254116
2024-05-06,Media,-0.017865412190590076,0.46550894856869385,46.550894856869384
2024-05-07,Media,-0.01468067626244645,0.44399428613503855,44.39942861350386
2024-05-08,Media,0.001031511428233954,0.44548378274349143,44.54837827434914
2024-05-09,Media,-0.022257315992888466,0.41331119342837375,41.331119342837376
2024-05-10,Media,0.010251750077126073,0.427800106564606,42.7800106564606
2024-05-13,Media,-0.0017185214262581405,0.4253464014890611,42.534640148906114
2024-05-14,Media,0.014956381355802649,0.4466644258338526,44.666442583385255
2024-05-15,Media,-0.005422776551606105,0.4388194879073981,43.88194879073981
2024-05-16,Media,0.0015962591103643661,0.44111621662314016,44.111621662314015
2024-05-17,Media,0.004971638003201925,0.4482809247727342,44.828092477273415
2024-05-21,Media,0.0005815726839390883,0.44912320539725203,44.9123205397252
2024-05-22,Media,0.009988673716791546,0.4635980242713964,46.35980242713964
2024-05-23,Media,0.014016264609340717,0.48411220146129263,48.41122014612927
2024-05-24,Media,-0.003910917323540465,0.47830796134251985,47.83079613425198
2024-05-27,Media,-0.005186207209268816,0.4706411499358858,47.06411499358858
2024-05-28,Media,-0.003414363292926305,0.46561984677647783,46.561984677647786
2024-05-29,Media,0.0022435672359370287,0.46890806344504465,46.89080634450447
2024-05-30,Media,-0.0025885600303602457,0.46510570674373697,46.510570674373696
2024-05-31,Media,0.0017901725927736006,0.46772849882546574,46.77284988254657
2024-06-03,Media,0.023888087617083553,0.502789725803499,50.2789725803499
2024-06-04,Media,-0.06533304217627325,0.40460790126550883,40.46079012655088
2024-06-05,Media,0.03282909362223796,0.45071990555868946,45.07199055586894
2024-06-06,Media,0.03445208484214753,0.5007002308271895,50.07002308271895
2024-06-07,Media,0.01805967323453036,0.527802386618913,52.780238661891296
2024-06-10,Media,0.011132266089409044,0.5448102893187889,54.481028931878896
2024-06-11,Media,0.014263285359996908,0.5668443593024022,56.68443593024022
2024-06-12,Media,0.01829649755861977,0.5955121232971157,59.55121232971157
2024-06-13,Media,0.0017629205516765181,0.5983248844097251,59.83248844097251
2024-06-14,Media,0.0017746083213620312,0.6011612850498387,60.11612850498387
2024-06-18,Media,-0.0038857619565042245,0.5949395534421646,59.49395534421647
2024-06-19,Media,-0.00480971577227151,0.5872683475161542,58.72683475161542
2024-06-20,Media,0.0011671469364336398,0.5891209229052556,58.912092290525564
2024-06-21,Media,0.003113088109028085,0.5940679963541595,59.40679963541595
2024-06-24,Media,-0.004672228077975064,0.586620147103392,58.66201471033921
2024-06-25,Media,-0.010423020321678786,0.5700827730673486,57.008277306734854
2024-06-26,Media,0.007679263056923069,0.582139851702876,58.2139851702876
2024-06-27,Media,-0.011925315050355642,0.5632723355175961,56.32723355175961
2024-06-28,Media,0.003620519461527444,0.5689321934320053,56.89321934320053
2024-07-01,Media,0.025026960865695426,0.6081977980379578,60.81977980379578
2024-07-02,Media,0.021391313585228895,0.6425992614428622,64.25992614428621
2024-07-03,Media,0.003531426150971191,0.6483999794302873,64.83999794302872
2024-07-04,Media,-0.0066648748510798675,0.6374135998628616,63.74135998628616
2024-07-05,Media,-0.0009252229037827533,0.6358986272973033,63.58986272973033
2024-07-08,Media,-0.004494730125624492,0.6285457044547222,62.85457044547223
2024-07-09,Media,0.007878753283000903,0.641376614270212,64.1376614270212
2024-07-10,Media,-0.01281908941292429,0.6203356606915991,62.0335660691599
2024-07-11,Media,0.009181111251993702,0.6352121426579813,63.52121426579813
2024-07-12,Media,-0.000918778774357254,0.6337097444497359,63.37097444497359
2024-07-15,Media,0.017166130341270618,0.6617542188627641,66.17542188627641
2024-07-16,Media,-0.012138950763332115,0.6415822662192294,64.15822662192295
2024-07-18,Media,-0.010180449924432816,0.6248702201611476,62.48702201611476
2024-07-19,Media,-0.02228830324577931,0.5886546199591596,58.86546199591596
2024-07-22,Media,-0.002800461189532706,0.5842056543523921,58.42056543523921
2024-07-23,Media,-0.0010007171023069666,0.5826203126605103,58.262031266051025
2024-07-24,Media,0.03092801915434311,0.6315676240045269,63.15676240045269
2024-07-25,Media,0.006066615450816305,0.6414657173613643,64.14657173613642
2024-07-26,Media,0.0171597293855119,0.6696328248668804,66.96328248668803
2024-07-29,Media,0.012137295658392298,0.6898976521032463,68.98976521032463
2024-07-30,Media,0.004984817395400368,0.6983214833158968,69.83214833158968
2024-07-31,Media,0.004683883960971066,0.7062762240721727,70.62762240721727
2024-08-01,Media,-0.013568103174706095,0.6831252922194135,68.31252922194136
2024-08-02,Media,-0.00390262857656528,0.6765566793560582,67.65566793560582
2024-08-05,Media,-0.05521990371044956,0.5839773809569055,58.397738095690556
2024-08-06,Media,-0.004730940059185139,0.5764836789124934,57.64836789124934
2024-08-07,Media,0.024283592036895466,0.6147663654240287,61.47663654240287
2024-08-08,Media,-0.002944287484623352,0.6100120290237199,61.001202902371986
2024-08-09,Media,0.0189263856773694,0.6404837376302268,64.04837376302268
2024-08-12,Media,-0.01837928235064773,0.610332823824675,61.033282382467505
2024-08-13,Media,-0.01362141369086834,0.5883978142513748,58.83978142513748
2024-08-14,Media,-0.0031502199671274433,0.5833940117411787,58.33940117411787
2024-08-16,Media,0.016360558415219252,0.6092992219645788,60.92992219645787
2024-08-19,Media,0.008848078528883842,0.6235384278569929,62.353842785699285
2024-08-20,Media,0.0032386749740085027,0.6287965411326344,62.87965411326344
2024-08-21,Media,0.013609722509253741,0.6509640100814817,65.09640100814818
2024-08-22,Media,0.0013846407397274454,0.6532500021096646,65.32500021096645
2024-08-23,Media,-0.006678955630799892,0.6422080186989543,64.22080186989542
2024-08-26,Media,-0.006926286344618941,0.630833615724016,63.0833615724016
2024-08-27,Media,0.0161248748594277,0.6571306036941136,65.71306036941135
2024-08-28,Media,0.00045041817041874266,0.6578770054287746,65.78770054287746
2024-08-29,Media,-0.005887764142276208,0.6481158166439067,64.81158166439067
2024-08-30,Media,-0.003912650517472624,0.6416673154410601,64.16673154410601
2024-09-02,Media,-0.007028241302904074,0.6301292814090498,63.012928140904975
2024-09-03,Media,0.0046070874812922935,0.6376394296143173,63.76394296143173
2024-09-04,Media,-0.0027237731990393324,0.6331788712262436,63.31788712262436
2024-09-05,Media,0.010204273862041285,0.6498442756939358,64.98442756939357
2024-09-06,Media,-0.009287098974122186,0.6345220086136774,63.452200861367736
2024-09-09,Media,-0.008821616415346505,0.6201028824312458,62.01028824312458
2024-09-10,Media,0.02586041668038229,0.661999418036006,66.19994180360061
2024-09-11,Media,-0.01325740067548313,0.639965625828683,63.9965625828683
2024-09-12,Media,0.0005309827394410424,0.6408364192692748,64.08364192692748
2024-09-13,Media,0.006500575915721243,0.651502800978015,65.1502800978015
2024-09-16,Media,0.00882095096801764,0.6660706262089859,66.60706262089859
2024-09-17,Media,-0.00906733853545965,0.6509637998171638,65.09637998171638
2024-09-18,Media,-0.005048190935847435,0.6426294193275146,64.26294193275146
2024-09-19,Media,-0.023422975391238728,0.6041541508616814,60.415415086168146
2024-09-20,Media,0.002866268157283705,0.6087520868236709,60.87520868236709
2024-09-23,Media,0.008998364791565051,0.6232282249601018,62.322822496010176
2024-09-24,Media,-0.0025914310017376985,0.6190217410150447,61.90217410150447
2024-09-25,Media,0.027638940689304864,0.6637697868896548,66.37697868896548
2024-09-26,Media,0.007671462036303998,0.6765333336469286,67.65333336469286
2024-09-27,Media,-0.015372306444971624,0.6507611494768981,65.07611494768982
2024-09-30,Media,0.010779079888480397,0.6685548357839093,66.85548357839093
2024-10-01,Media,0.0111410771168238,0.6871443338830272,68.71443338830272
2024-10-03,Media,-0.026254210321943326,0.6428496916977873,64.28496916977873
2024-10-04,Media,-0.018336251259994857,0.6127259869684116,61.272598696841165
2024-10-07,Media,-0.03149165847872039,0.5619385709670452,56.19385709670453
2024-10-08,Media,0.029001799657334272,0.6072376004792943,60.72376004792943
2024-10-09,Media,0.00833085354982898,0.6206272615486659,62.06272615486659
2024-10-10,Media,-0.00537858998955279,0.6119105719829039,61.19105719829039
2024-10-11,Media,0.0015478043930388305,0.6144054942474046,61.44054942474047
2024-10-14,Media,-0.008578432171468489,0.6005564262177572,60.05564262177572
2024-10-15,Media,-0.0003469271145274816,0.6000011497951712,60.000114979517114
2024-10-16,Media,0.0019733833527017866,0.6031585654284808,60.31585654284808
2024-10-17,Media,-0.018072923600400685,0.5741848031561638,57.418480315616385
2024-10-18,Media,-0.0008866666796437592,0.5727890259436037,57.27890259436037
2024-10-21,Media,-0.020042919708537145,0.5412657417781477,54.12657417781477
2024-10-22,Media,-0.03295140104014229,0.49047887621138364,49.047887621138365
2024-10-23,Media,0.006168060657927903,0.49967224032921576,49.96722403292158
2024-10-24,Media,-0.009461841977014988,0.48548257857390476,48.548257857390475
2024-10-25,Media,-0.027062268033336175,0.44528205087368633,44.52820508736863
2024-10-28,Media,0.004574961030694845,0.4518941599347963,45.18941599347963
2024-10-29,Media,0.011946211516988249,0.46923879466965723,46.92387946696572
2024-10-30,Media,0.024551384405513285,0.5053106411010848,50.53106411010848
2024-10-31,Media,0.020366744794001593,0.5359689187640857,53.59689187640857
2024-11-01,Media,0.0075386204412767055,0.5475480054522461,54.75480054522461
2024-11-04,Media,-0.01950712497098176,0.5173597931112957,51.73597931112957
2024-11-05,Media,-0.0024577640367184975,0.5136304807810241,51.363048078102416
2024-11-06,Media,0.017706529253253347,0.5404316231675894,54.04316231675894
2024-11-07,Media,-0.0037837730027382513,0.5346029795792837,53.46029795792837
2024-11-08,Media,-0.017289899000578576,0.5080698490563711,50.80698490563711
2024-11-11,Media,-0.015884732844715893,0.4841145623929395,48.41145623929395
2024-11-12,Media,-0.010227363261058095,0.4689359836423206,46.89359836423206
2024-11-13,Media,-0.021100301387510144,0.43794099166850886,43.794099166850884
2024-11-14,Media,0.010953571027202041,0.4536915804536752,45.36915804536752
2024-11-18,Media,-0.008326202254098344,0.44158785033973813,44.158785033973814
2024-11-19,Media,0.010981524818737598,0.45741868309663447,45.741868309663445
2024-11-21,Media,-0.020087225198181263,0.42814318580123567,42.81431858012357
2024-11-22,Media,0.005781153444619255,0.43639950069924005,43.639950069924005
2024-11-25,Media,0.011798795284084257,0.4533472843541513,45.33472843541513
2024-11-26,Media,0.00941682835846746,0.4670332062761591,46.70332062761591
2024-11-27,Media,0.01207276792379211,0.48474435771202784,48.474435771202785
2024-11-28,Media,0.0014429784273741822,0.48688681179037174,48.688681179037175
2024-11-29,Media,0.005922111349220882,0.4956923210534825,49.56923210534825
2024-12-02,Media,0.010331612822632591,0.5111452350163916,51.11452350163916
2024-12-03,Media,0.017688365070491527,0.5378749236078952,53.78749236078952
2024-12-04,Media,0.00426122397782968,0.5444281531072761,54.44281531072761
2024-12-05,Media,0.005510886832667254,0.5529393218802354,55.29393218802354
2024-12-06,Media,-0.0011539246652115948,0.5511473468931409,55.11473468931409
2024-12-09,Media,-0.005493616839728745,0.5426259377073483,54.26259377073484
2024-12-10,Media,-0.0020115263403849767,0.539522905000289,53.9522905000289
2024-12-11,Media,-0.0049093659849519175,0.5319648236174261,53.19648236174261
2024-12-12,Media,-0.01926491709489743,0.5024516482981374,50.24516482981374
2024-12-13,Media,-0.004813491702145643,0.4952196097561792,49.521960975617915
2024-12-16,Media,0.0064532432336747506,0.504868625585696,50.4868625585696
2024-12-17,Media,-0.001179100903659705,0.5030942336293789,50.30942336293789
2024-12-18,Media,-0.016545887563266803,0.47822420544275257,47.82242054427526
2024-12-19,Media,-0.008306326367676906,0.46594559274774516,46.59455927477452
2024-12-20,Media,-0.014584844959216088,0.4445650035588731,44.45650035588731
2024-12-23,Media,-0.011888651899522769,0.42739107308532875,42.73910730853287
2024-12-24,Media,0.004699443872107252,0.4340990173168402,43.409901731684016
2024-12-26,Media,-0.011535318353060812,0.4175562286022789,41.755622860227895
2024-12-27,Media,0.0021621294101957997,0.4206211686147463,42.06211686147463
2024-12-30,Media,-0.01577940612073743,0.3982046102514576,39.82046102514576
2024-12-31,Media,0.011455894988872846,0.4142222954394561,41.42222954394561
2025-01-01,Media,0.01656087284299225,0.43764305104595347,43.764305104595344
2025-01-02,Media,-0.000523785806898644,0.43689003402042914,43.689003402042914
2025-01-03,Media,0.01192773945875699,0.45402888397710917,45.40288839771092
2025-01-06,Media,-0.0316276904836107,0.4080413084804513,40.804130848045126
2025-01-07,Media,0.005417785567057493,0.41566977435935737,41.56697743593574
2025-01-08,Media,-0.0006984578987424134,0.41468098862344505,41.468098862344505
2025-01-09,Media,-0.007423779911067206,0.4041787083195336,40.417870831953365
2025-01-10,Media,-0.038876431144692775,0.34958925145070574,34.95892514507057
2025-01-13,Media,-0.04750000394299855,0.28548375668536874,28.548375668536874
2025-01-14,Media,0.038068124852861214,0.3344197128311923,33.44197128311923
2025-01-15,Media,-0.008485557406505265,0.3230964177535909,32.30964177535909
2025-01-16,Media,0.010491437641408252,0.3369776013140233,33.69776013140233
2025-01-17,Media,0.006144838386849372,0.34519311260093555,34.51931126009355
2025-01-20,Media,0.01548061858627612,0.3660175341019962,36.60175341019962
2025-01-21,Media,-0.01617445911531397,0.3439229393458614,34.392293934586135
2025-01-22,Media,-0.016593499699036854,0.32162255445629695,32.1622554456297
2025-01-23,Media,0.007017852082536746,0.33089750605241575,33.089750605241576
2025-01-24,Media,-0.009210633622495183,0.3186390967350743,31.86390967350743
2025-01-27,Media,-0.03785774824100198,0.2687183897901355,26.871838979013553
2025-01-28,Media,-0.005294838800131971,0.26200073043343375,26.200073043343373
2025-01-29,Media,0.017962095445878977,0.2846689080062481,28.46689080062481
2025-01-30,Media,-0.0031916978286251965,0.28056863304206225,28.056863304206225
2025-01-31,Media,0.01152606490149232,0.2953285502173204,29.53285502173204
2025-02-01,Media,0.007563026464809809,0.30512515432323783,30.512515432323784
2025-02-03,Media,-0.007016598899320214,0.2959676146019381,29.59676146019381
2025-02-04,Media,0.010213894185003652,0.3092044906846738,30.92044906846738
2025-02-05,Media,0.010840294252703053,0.323396652600656,32.3396652600656
2025-02-06,Media,-0.0059579543495244525,0.31551191575814763,31.551191575814762
2025-02-07,Media,-0.01297692658258956,0.2984406142088325,29.84406142088325
2025-02-10,Media,-0.016821668623307716,0.2765986764695674,27.659867646956737
2025-02-11,Media,-0.026363528187460294,0.24294303127838734,24.294303127838734
2025-02-12,Media,-0.02048456596182837,0.21748188276737035,21.748188276737036
2025-02-13,Media,0.006291145736168215,0.2251412387230045,22.514123872300452
2025-02-14,Media,-0.027422904466356895,0.1915443075757095,19.15443075757095
2025-02-17,Media,-0.0037579560967657064,0.18706653638048887,18.706653638048888
2025-02-18,Media,-0.010453866608087628,0.1746571011542426,17.465710115424258
2025-02-19,Media,0.020450305255729613,0.19867919744365747,19.867919744365746
2025-02-20,Media,0.00805671465723276,0.2083366137030218,20.83366137030218
2025-02-21,Media,-0.01123750667730311,0.19475792293810423,19.47579229381042
2025-02-24,Media,-0.015456860814058442,0.1762907160167564,17.62907160167564
2025-02-25,Media,0.00020776179772147296,0.17653510429055896,17.653510429055896
2025-02-27,Media,-0.0231688574420403,0.1492761301836949,14.92761301836949
2025-02-28,Media,-0.03803384717735767,0.10556473748370321,10.55647374837032
2025-03-03,Media,-0.01860568369981036,0.0849949496684177,8.49949496684177
2025-03-04,Media,0.01926017608353585,0.10589214344877851,10.58921434487785
2025-03-05,Media,0.03487200652802569,0.14445682149441663,14.445682149441662
2025-03-06,Media,0.013915241063615975,0.16038221405241138,16.03822140524114
2025-03-07,Media,0.017811470913839063,0.181050328106942,18.105032810694198
